fecha,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2013-06-14 03:00:00+00:00,101458.33789178735,300.74115419849863,30.43070761789168,2.3892819896733792,0.0029571406797881273,2.0
2013-06-14 04:00:00+00:00,101484.3900429936,300.41173295420424,30.461294679837113,2.3902,0.0064,1.0
2013-06-14 05:00:00+00:00,101491.79284005768,299.0102220353982,29.46167229479929,2.3849321396686833,0.0028057929865850434,2.0
2013-06-14 06:00:00+00:00,101504.0359275098,297.81018750261154,29.479914142182714,2.3859,0.007,1.0
2013-06-14 07:00:00+00:00,101469.29972590145,296.749862872539,29.21795969765056,2.384052475247525,0.00017503518208947103,2.0
2013-06-14 08:00:00+00:00,101432.57046354508,296.3189681199575,28.80278695209721,2.3809,0.0051,1.0
2013-06-14 09:00:00+00:00,101449.65384138525,295.68071445913716,27.427840701747307,2.3730656770711094,0.004620631779057503,2.0
2013-06-14 10:00:00+00:00,101455.20593918332,295.5351220342035,28.290645821370664,2.3786,0.0051,1.0
2013-06-14 11:00:00+00:00,101485.24421188561,295.4292366342517,28.539096147696892,2.3808430108415077,0.0002524384325412307,2.0
2013-06-14 12:00:00+00:00,101537.34851429814,294.83363125952303,28.88328288653587,2.3844,0.0052,1.0
2013-06-14 13:00:00+00:00,101571.51526997848,296.3292625338417,29.668492016437746,2.389264916491856,0.0030865130133580568,2.0
2013-06-14 14:00:00+00:00,101650.81061545329,297.52341454440887,28.939713591756654,2.3859,0.0051,1.0
2013-06-14 15:00:00+00:00,101705.19270157783,298.02931145528953,29.023637527297254,2.387352475247525,0.0008821773177311581,2.0
2013-06-14 17:00:00+00:00,101601.12645823478,299.68377082953583,30.130198579673994,2.3910731485790175,0.00023112957940089017,2.0
2013-06-14 18:00:00+00:00,101492.93173191369,304.7545049827815,30.075923033533485,2.3859,0.0067,1.0
2013-06-14 19:00:00+00:00,101391.00091080066,305.0648080298624,29.83277214312303,2.3820677969822475,0.003134223041049031,2.0
2013-06-14 20:00:00+00:00,101274.1221340775,305.2662844158817,31.318459388665286,2.3884,0.0054,1.0
2013-06-14 21:00:00+00:00,101212.19488940686,305.108926946509,30.157549376010056,2.3801245564782487,0.00655894088987125,2.0
2013-06-14 22:00:00+00:00,101175.3232655685,305.48540836855966,30.813793371780793,2.3831,0.0046,1.0
2013-06-14 23:00:00+00:00,101216.32337238491,305.263343154772,31.20189309839565,2.3864427049180326,0.002798325747427182,2.0
2013-06-15 00:00:00+00:00,101256.46931030932,302.21325538393916,31.225539685143417,2.389,0.0063,1.0
2013-06-15 01:00:00+00:00,101301.31317713976,299.84701082112815,31.509238643752493,2.392925903955203,0.0015032741475238239,2.0
2013-06-15 02:00:00+00:00,101341.45911506416,299.52788399071795,29.70408545563048,2.3829,0.0064,1.0
2013-06-15 03:00:00+00:00,101369.64668850045,299.34405517135724,28.87388650469902,2.37851165655005,0.0014790362971414726,2.0
2013-06-15 04:00:00+00:00,101401.53566046877,299.4131748074369,29.384215446760198,2.3823,0.0068,1.0
2013-06-15 05:00:00+00:00,101426.16419685502,298.8955128521171,29.86509502446363,2.38604,0.00046,1.0
2013-06-15 06:00:00+00:00,101421.60862943098,296.9439861057839,29.198299626322054,2.3828,0.00735,1.0
2013-06-15 07:00:00+00:00,101417.90723089894,295.7645404007656,28.93057492889847,2.3816427062268564,0.0007373226819554886,2.0
2013-06-15 08:00:00+00:00,101399.96968416676,295.42335411203214,28.846618793979147,2.3809,0.00555,1.0
2013-06-15 09:00:00+00:00,101409.36554197886,295.0189307094386,27.846087241802273,2.375093838541261,0.0033631562629204354,2.0
2013-06-15 10:00:00+00:00,101415.34472422292,294.24832029867855,28.14535199615124,2.37745,0.00535,1.0
2013-06-15 11:00:00+00:00,101482.39698224558,293.8527206794143,27.55115321802434,2.3753976329079625,0.0021230307433941654,2.0
2013-06-15 12:00:00+00:00,101534.92836910412,293.2762335018991,27.942417254114293,2.37925,0.0057,1.0
2013-06-15 13:00:00+00:00,101585.18197225062,297.27046608896853,28.279945989015037,2.3805287738751812,0.00023247985330330224,2.0
2013-06-15 14:00:00+00:00,101636.00502132514,297.6469475110192,27.49203815683714,2.3766,0.00565,1.0
2013-06-15 15:00:00+00:00,101653.08839916531,297.93372046922195,28.677893536840532,2.384138968858063,0.002714601646845225,2.0
2013-06-15 16:00:00+00:00,101642.5536494972,298.48814818841385,29.028541892951406,2.3858,0.00655,1.0
2013-06-15 17:00:00+00:00,101565.67844921643,298.8249225854826,30.111272740296773,2.390616672866883,0.0017442265685246846,2.0
2013-06-15 18:00:00+00:00,101449.36911842125,305.39422927415677,30.64033879100622,2.38805,0.007,1.0
2013-06-15 19:00:00+00:00,101342.31328395617,305.66335466570087,30.63865181778712,2.385582616619294,0.0023457987984961287,2.0
2013-06-15 20:00:00+00:00,101224.15325389498,305.6986497990181,31.542793755656863,2.38845,0.0058,1.0
2013-06-15 21:00:00+00:00,101188.56288339462,305.65306025181667,30.150693913239646,2.3793065619779483,0.0073493793335076135,2.0
2013-06-15 22:00:00+00:00,101164.21906997239,305.62070637960915,31.420434891806718,2.38645,0.00495,1.0
2013-06-15 23:00:00+00:00,101218.45879461493,305.5780580935175,31.085841275688296,2.3856316016401307,0.0009769579377996956,2.0
2013-06-16 00:00:00+00:00,101258.46237105734,301.8117732424554,29.28874795550919,2.37745,0.0069,1.0
2013-06-16 01:00:00+00:00,101264.01446885538,299.7543610961704,29.096805132305626,2.377386784293849,0.0019892793069167147,2.0
2013-06-16 02:00:00+00:00,101364.3793136664,299.38817408800384,28.437436901872033,2.3757,0.00675,1.0
2013-06-16 03:00:00+00:00,101396.3042598767,299.36432208647875,30.276458656413705,2.3876814260479473,0.006690269027905976,2.0
2013-06-16 04:00:00+00:00,101475.5794056048,299.32915350334065,27.941269545691256,2.3751,0.0068,1.0
2013-06-16 05:00:00+00:00,101454.49385138022,298.7172201567377,28.84570093518432,2.3804819714642127,0.0027449979487301703,2.0
2013-06-16 06:00:00+00:00,101489.79989566325,297.3301712377711,28.445529359002517,2.37945,0.00755,1.0
2013-06-16 07:00:00+00:00,101488.00190266735,296.7083906878895,28.80975708461477,2.3819578164845674,0.0025865144058298743,2.0
2013-06-16 08:00:00+00:00,101447.13842548792,296.2005563473753,28.281530959541627,2.37805,0.00575,1.0
2013-06-16 09:00:00+00:00,101456.61875219355,295.4535756415221,28.002264046656315,2.3768825172224384,0.0021337008920815693,2.0
2013-06-16 10:00:00+00:00,101468.0605258038,295.1201774733729,28.73745813146928,2.38185,0.00555,1.0
2013-06-16 11:00:00+00:00,101517.58706014526,294.57998803637173,28.906306147023184,2.384238589279842,0.004199275489176566,2.0
2013-06-16 12:00:00+00:00,101567.76741012161,294.44634742044695,27.51537883326874,2.37675,0.006,1.0
2013-06-16 13:00:00+00:00,101633.80278924358,297.3146970611903,28.57901233141611,2.3834077811320755,0.004212816735617998,2.0
2013-06-16 15:00:00+00:00,101740.21128381883,298.0419833604862,28.295321156867264,2.383624765100039,0.002350988629557155,2.0
2013-06-16 16:00:00+00:00,101677.93534459737,298.74816850989924,28.354088584645854,2.3823,0.00665,1.0
2013-06-16 17:00:00+00:00,101582.64171581493,299.3502546532235,28.740172100002198,2.3823143396038833,0.0018840051450073592,2.0
2013-06-16 18:00:00+00:00,101501.56857709093,304.5242566045007,28.48037820841784,2.37655,0.00705,1.0
2013-06-16 19:00:00+00:00,101366.88255630751,304.659303963751,29.446894614216795,2.3794059903268945,0.0004638638735972853,2.0
2013-06-16 20:00:00+00:00,101265.05077117635,304.8478075693712,29.355028450652068,2.37655,0.00585,1.0
2013-06-16 21:00:00+00:00,101221.89893927486,304.9884819019236,28.15138206552527,2.368276259485738,0.005320149719521587,2.0
2013-06-16 22:00:00+00:00,101222.38930100102,304.8914166124624,28.725581025027267,2.3718,0.0051,1.0
2013-06-16 23:00:00+00:00,101239.7154153251,304.6719646536807,29.778740936499243,2.378644366765613,0.0019759466109666077,2.0
2013-06-17 00:00:00+00:00,101282.21343159172,301.56587539092374,29.49647333922022,2.37935,0.00715,1.0
2013-06-17 01:00:00+00:00,101359.20022259778,300.7738788986538,30.609559492538096,2.3882051699669176,0.0030089107645375575,2.0
2013-06-17 02:00:00+00:00,101429.81231116384,300.6866608124713,29.22945533236635,2.38135,0.00705,1.0
2013-06-17 03:00:00+00:00,101506.63564826117,300.4151593506451,30.178635660575686,2.3889530388148232,0.009640098337234355,2.0
2013-06-17 04:00:00+00:00,101548.97021061907,299.54016500216926,29.271641802363618,2.38475,0.00645,1.0
2013-06-17 05:00:00+00:00,101582.64171581493,299.04639809491033,29.385966285728973,2.3864227646092466,0.001430362493061754,2.0
2013-06-17 06:00:00+00:00,101579.37263764057,297.3301712377711,28.730117012128673,2.38315,0.00715,1.0
2013-06-17 07:00:00+00:00,101613.6979584713,296.4973791890609,29.667233000159534,2.390089108910891,0.0028915812081192318,2.0
2013-06-17 08:00:00+00:00,101553.54692006318,295.80104124292654,28.98378697641051,2.3849,0.0055,1.0
2013-06-17 09:00:00+00:00,101573.32484301802,295.2158360195086,27.43826819553953,2.376032283610019,0.004290627581888199,2.0
2013-06-17 10:00:00+00:00,101622.19756172462,294.3675697942176,27.552536833934802,2.3782,0.00535,1.0
2013-06-17 11:00:00+00:00,101637.5622291441,293.9188186733754,28.303481972164747,2.383418488986449,0.004008392494131032,2.0
2013-06-17 12:00:00+00:00,101700.00162227427,294.07918741248517,27.86192517873935,2.38195,0.0059,1.0
2013-06-17 13:00:00+00:00,101769.79644129674,295.55064093098326,28.429969512870322,2.3862877714975226,0.00020349127869470244,2.0
2013-06-17 14:00:00+00:00,101870.32059515816,296.9503505398796,28.170876716154492,2.3862,0.00585,1.0
2013-06-17 15:00:00+00:00,101877.83947495918,298.1995386129449,29.591558438276117,2.394512811012208,0.006656217276009278,2.0
2013-06-17 16:00:00+00:00,101849.72540265972,298.89024958577716,28.547295926795947,2.38715,0.0062,1.0
2013-06-17 17:00:00+00:00,101755.08558951215,299.7652439342531,28.247846024579395,2.3828459821886137,0.0003153698268453206,2.0
2013-06-17 18:00:00+00:00,101644.75420112767,305.3936239796745,28.901162571953847,2.3818,0.00665,1.0
2013-06-17 19:00:00+00:00,101491.27098084171,305.8170537206572,29.61898249285989,2.3825967349209254,0.0004265994109177569,2.0
2013-06-17 20:00:00+00:00,101363.12311640699,306.08714843915783,29.820608899542144,2.3809,0.0057,1.0
2013-06-17 21:00:00+00:00,101302.318262364,306.18140024196794,27.508988325429772,2.365616353674498,0.010064988793425314,2.0
2013-06-17 22:00:00+00:00,101293.98211301939,306.1631125787361,28.290657957894354,2.37015,0.00495,1.0
2013-06-17 23:00:00+00:00,101275.51182133428,305.60744896515416,27.866180986473044,2.367440898635909,7.714893127264063e-05,2.0
2013-06-18 01:00:00+00:00,101336.64358319472,301.12275124338373,28.482604219648035,2.374558963725153,0.0026807456923944005,2.0
2013-06-18 02:00:00+00:00,101412.48619683976,300.9694162209016,27.67548778326445,2.37135,0.0065,1.0
2013-06-18 03:00:00+00:00,101457.59947564585,300.7485575187943,28.70880094985626,2.378742926905557,0.014809158229670487,2.0
2013-06-18 04:00:00+00:00,101521.01959222835,300.2280624883505,26.9979266646684,2.3699,0.0062,1.0
2013-06-18 05:00:00+00:00,101521.01959222835,299.62738308835173,27.040648900879926,2.37043,0.00055,1.0
2013-06-18 06:00:00+00:00,101524.12521649398,297.57353783308673,25.722420168367062,2.3633,0.0069,1.0
2013-06-18 07:00:00+00:00,101496.50150592068,296.92924938999676,25.31943192550278,2.360490758474825,0.0009127274637372835,2.0
2013-06-18 08:00:00+00:00,101435.8601057864,296.09223711131,25.088133268653923,2.3581,0.0054,1.0
2013-06-18 09:00:00+00:00,101427.52395644179,295.66318039702514,23.075649002437977,2.3456356503003835,0.004429635882496696,2.0
2013-06-18 10:00:00+00:00,101466.91634844277,294.83038834831495,23.749390149520572,2.351,0.005,1.0
2013-06-18 11:00:00+00:00,101519.54850704988,294.0032232729069,24.422287340026983,2.3566649311941155,0.00037836684824803446,2.0
2013-06-18 12:00:00+00:00,101564.8252397647,293.4700675525333,23.464060996362605,2.3519,0.0059,1.0
2013-06-18 13:00:00+00:00,101612.55378111028,296.34826439655535,23.721035674840255,2.3533768249822615,0.002670668832715971,2.0
2013-06-18 14:00:00+00:00,101680.38715322815,297.03616188273656,23.076843276529292,2.3506,0.0058,1.0
2013-06-18 15:00:00+00:00,101715.69319751118,297.885834851353,23.81695727661989,2.355594605180307,0.0024711242646917172,2.0
2013-06-18 16:00:00+00:00,101667.47429443944,298.85226751598805,24.116043130726123,2.356,0.0061,1.0
2013-06-18 17:00:00+00:00,101578.88227591442,299.5387582588437,24.655716016530327,2.3571088354796497,0.0026226353008410885,2.0
2013-06-18 18:00:00+00:00,101480.48302286633,304.8843828958348,25.579441257901152,2.3584,0.0064,1.0
2013-06-18 19:00:00+00:00,101357.40222960188,304.9026705590666,24.551099955056372,2.349506812733109,0.00021696107008864357,2.0
2013-06-18 20:00:00+00:00,101262.59896254558,305.07851347475713,24.124098799724443,2.3448,0.0057,1.0
2013-06-18 21:00:00+00:00,101209.63989612104,305.31343961011964,22.629038330399247,2.3345362994495407,0.005985212050580075,2.0
2013-06-18 22:00:00+00:00,101225.33147135793,305.3542351665598,23.430756895528003,2.3397,0.0047,1.0
2013-06-18 23:00:00+00:00,101250.17646548303,305.74249632440444,23.17708527064448,2.338564511849627,0.0020757759406727855,2.0
2013-06-19 00:00:00+00:00,101307.05842571681,302.17640199420117,22.875226207390497,2.3393,0.0074,1.0
2013-06-19 01:00:00+00:00,101363.77693204187,300.67118663589054,23.119860258381504,2.3425913847323927,0.0011374912508038122,2.0
2013-06-19 02:00:00+00:00,101416.08218283155,300.31387383120745,22.913279485041613,2.3426000000000005,0.0057,1.0
2013-06-19 03:00:00+00:00,101463.64727026841,299.80603949069325,25.299332717738125,2.358439067220426,0.019580571653006737,2.0
2013-06-19 04:00:00+00:00,101509.74127252682,299.1730049942075,24.54864224561426,2.3551,0.00647,1.0
2013-06-19 05:00:00+00:00,101500.09749191247,298.7284741033419,25.426327865161728,2.3604632548715605,0.0012680779616612227,2.0
2013-06-19 06:00:00+00:00,101540.79751518319,297.3976949173962,25.240993598415063,2.36077,0.00727,1.0
2013-06-19 07:00:00+00:00,101482.9348314971,296.95457076985616,25.370325515341726,2.3604994779854613,0.0046464914641813106,2.0
2013-06-19 08:00:00+00:00,101452.36895056689,296.50159941903746,27.080861154561603,2.3706,0.00573,1.0
2013-06-19 09:00:00+00:00,101420.00507664078,295.6420792471423,27.342137019011105,2.371908857180633,0.00012647370695157513,2.0
2013-06-19 10:00:00+00:00,101456.78220610226,295.2960203890634,27.427948743464764,2.3734,0.00537,1.0
2013-06-19 11:00:00+00:00,101479.01193768787,295.08641563356036,28.903586601728186,2.383134941600797,0.004762482010121958,2.0
2013-06-19 13:00:00+00:00,101563.19070067751,296.87157291365025,28.77552098388615,2.383300220480157,0.004455067681819672,2.0
2013-06-19 14:00:00+00:00,101658.15742164252,297.6734166091989,27.907789946349403,2.37963,0.00647,1.0
2013-06-19 15:00:00+00:00,101735.96148219217,298.10247332348376,28.674107872484544,2.385834546066722,0.0037723776292519304,2.0
2013-06-19 16:00:00+00:00,101715.20283578502,299.27007028366864,28.909500197132022,2.38627,0.0063,1.0
2013-06-19 17:00:00+00:00,101622.52446954206,300.0465925993579,30.360499021484014,2.3927665830743514,0.00030872030722901725,2.0
2013-06-19 18:00:00+00:00,101537.36498310011,304.0389301571949,32.97542194492424,2.40477,0.00657,1.0
2013-06-19 19:00:00+00:00,101392.21791215875,304.36388786539095,33.942956265924,2.407298449745387,0.0012032484494229451,2.0
2013-06-19 20:00:00+00:00,101272.73310488608,304.2147730728854,35.00773679323495,2.41123,0.00613,1.0
2013-06-19 21:00:00+00:00,101197.70776078464,304.5960005141024,35.55529448353435,2.412696045984671,0.0031353825542555364,2.0
2013-06-19 22:00:00+00:00,101172.86276665954,304.74370856328244,37.74888391877747,2.42533,0.00517,1.0
2013-06-19 23:00:00+00:00,101191.33305834465,304.396242961878,36.99027288201457,2.4213532909595408,0.0015014399240228914,2.0
2013-06-20 00:00:00+00:00,101236.77324496818,302.28472123026654,37.23057564341871,2.42507,0.00797,1.0
2013-06-20 01:00:00+00:00,101305.26043272091,300.0705072358918,36.137499138553416,2.421221493470888,0.005309493937498828,2.0
2013-06-20 02:00:00+00:00,101376.36288301313,299.9621879998264,35.996969268364296,2.42197,0.0066,1.0
2013-06-20 03:00:00+00:00,101411.34201947873,299.6316033183283,34.08791892271809,2.411228784811728,0.012142010502558856,2.0
2013-06-20 04:00:00+00:00,101484.732824493,299.4037108995934,34.63406658319853,2.4163,0.0069,1.0
2013-06-20 05:00:00+00:00,101487.83844875864,299.1378364110694,34.737779501753934,2.4171566486800455,0.0017017837886918279,2.0
2013-06-20 06:00:00+00:00,101475.4159516961,297.8703606747723,34.8156107811236,2.4181,0.0074,1.0
2013-06-20 07:00:00+00:00,101445.83079421817,297.54680970990177,34.595114547874246,2.4162873349889455,0.0003446030279426798,2.0
2013-06-20 08:00:00+00:00,101431.2833963423,296.8983010368352,34.514435751605966,2.41585,0.00595,1.0
2013-06-20 09:00:00+00:00,101425.39905562846,296.13584615440124,34.09224283781215,2.4135540233463035,0.0010988685729526719,2.0
2013-06-20 10:00:00+00:00,101444.52316294843,295.6941287501867,33.644355257572585,2.41145,0.00555,1.0
2013-06-20 11:00:00+00:00,101519.87541486732,295.54501395768114,33.51869538672795,2.4123928098824123,0.0009141687726712291,2.0
2013-06-20 12:00:00+00:00,101555.50836696778,295.40855985510535,33.15663338072233,2.411,0.00705,1.0
2013-06-20 13:00:00+00:00,101637.88913696153,297.6016726995972,33.38953351101359,2.4129984361682237,0.0028273624449477756,2.0
2013-06-20 14:00:00+00:00,101696.40563628248,297.8773943913999,32.7373832418487,2.4101,0.00675,1.0
2013-06-20 15:00:00+00:00,101750.18197225062,298.30926459233575,33.03106929804512,2.4128376882717686,0.0029611848029735786,2.0
2013-06-20 16:00:00+00:00,101713.24138888041,299.5739268419818,32.95914296399908,2.4109,0.0065,1.0
2013-06-20 17:00:00+00:00,101662.08031545175,300.01705098952186,34.0019927660226,2.4159306757258303,0.0018168454407950548,2.0
2013-06-20 18:00:00+00:00,101539.65333782216,304.13599544665607,35.37588603445295,2.4193,0.0068,1.0
2013-06-20 19:00:00+00:00,101424.25487826743,304.23587422276825,34.56099894571644,2.411804905875642,0.005406037311444939,2.0
2013-06-20 20:00:00+00:00,101317.84638369219,304.6564904770999,38.0248492963653,2.4302,0.00655,1.0
2013-06-20 21:00:00+00:00,101252.6282741138,304.4018699351801,39.62536135377208,2.438622197974397,0.0013278345600899898,2.0
2013-06-20 22:00:00+00:00,101237.75396842048,304.08816617358826,38.20496461101865,2.4299,0.0056,1.0
2013-06-20 23:00:00+00:00,101248.21501857843,304.04737061714803,36.68318400771457,2.4209375708069945,0.003968675661479621,2.0
2013-06-21 00:00:00+00:00,101264.07004772405,301.53492703776226,39.03178155510962,2.4371,0.00865,1.0
2013-06-21 01:00:00+00:00,101308.8564187127,300.2055545951421,40.377074798263905,2.447156959839298,0.0020810782089645203,2.0
2013-06-21 03:00:00+00:00,101405.29422485617,299.69772025462794,39.287333694010144,2.442914130222141,0.032961589546916775,2.0
2013-06-21 04:00:00+00:00,101425.07214781102,299.4501334293357,37.49225651604078,2.4325,0.0057,1.0
2013-06-21 05:00:00+00:00,101416.08218283155,299.3207130433875,36.2421374786727,2.424718636720202,0.0018517174004304118,2.0
2013-06-21 06:00:00+00:00,101430.13921898128,297.41738932395356,34.948492285359826,2.4182,0.006,1.0
2013-06-21 07:00:00+00:00,101399.73679195977,297.0150607328537,34.63394983656612,2.4158346963760047,0.0018630975909920246,2.0
2013-06-21 08:00:00+00:00,101370.64199620801,296.2146237806306,34.42863540046711,2.4144,0.0049,1.0
2013-06-21 09:00:00+00:00,101367.86327975981,295.4127800850819,32.38263900640406,2.4021251102400782,0.004932145795778097,2.0
2013-06-21 10:00:00+00:00,101417.71672191872,295.08078866025824,32.86777721386495,2.4064,0.0046,1.0
2013-06-21 11:00:00+00:00,101486.20390967146,295.04139984714357,31.451245411877018,2.399120363735694,0.002743465579743814,2.0
2013-06-21 12:00:00+00:00,101527.39429466834,294.60671615955664,31.878246118161698,2.4029,0.0061,1.0
2013-06-21 13:00:00+00:00,101575.61319774007,297.2837487080288,32.301884083615484,2.4051167656504164,0.006376087779801895,2.0
2013-06-21 14:00:00+00:00,101697.71326755222,297.7831425885898,28.746040637064134,2.3856,0.0057,1.0
2013-06-21 15:00:00+00:00,101712.75102715426,298.34443317547385,27.153008128572576,2.375861479452055,0.0013708251678580835,2.0
2013-06-21 16:00:00+00:00,101689.86747993378,299.02389020170193,27.436946618332826,2.3768,0.0056,1.0
2013-06-21 17:00:00+00:00,101607.81361775746,299.61612914174754,28.323740987473073,2.3801824983427857,0.0037354414162836403,2.0
2013-06-21 18:00:00+00:00,101453.51312792792,305.17276527756724,26.706524150769706,2.3645,0.0056,1.0
2013-06-21 19:00:00+00:00,101329.94197293729,305.55399271878423,26.51385974879592,2.3604909724983933,7.709715254038977e-05,2.0
2013-06-21 20:00:00+00:00,101199.99611550668,305.99008314969666,26.300762869527325,2.3562,0.0056,1.0
2013-06-21 21:00:00+00:00,101126.4418565837,305.95632130988406,26.136962108927758,2.35363,0.0005,1.0
2013-06-21 22:00:00+00:00,101115.49044469961,306.42054660730696,27.001452958303112,2.3584,0.0046,1.0
2013-06-21 23:00:00+00:00,101147.85431862573,306.46556239372376,26.747557627767918,2.3575559006525366,0.0013040236259488822,2.0
2013-06-22 00:00:00+00:00,101177.76638392107,303.1456481454872,27.38421077480115,2.3635,0.0077,1.0
2013-06-22 01:00:00+00:00,101199.50575378054,300.6050696995909,26.557843591163913,2.3600602295189987,0.0008059718954222931,2.0
2013-06-22 02:00:00+00:00,101282.54033940916,299.88763060357365,26.087825498941843,2.3593,0.006,1.0
2013-06-22 03:00:00+00:00,101366.88255630751,300.21540179842077,25.109646531184094,2.3550059345505026,0.009449904073915077,2.0
2013-06-22 04:00:00+00:00,101424.09142435872,299.9607812565009,26.86002571303331,2.36707,0.0065,1.0
2013-06-22 05:00:00+00:00,101454.49385138022,299.59924822184126,26.270835323910667,2.364280373909761,0.0010533502519875896,2.0
2013-06-22 06:00:00+00:00,101483.75210104069,297.413169093977,25.99943021132605,2.3642,0.00667,1.0
2013-06-22 07:00:00+00:00,101460.70509991149,296.08942362465893,25.090176193297257,2.3586533910936742,0.0033352872711539926,2.0
2013-06-22 08:00:00+00:00,101417.22636019257,295.4493554115455,25.609575690610722,2.3612,0.00557,1.0
2013-06-22 09:00:00+00:00,101410.52474993514,294.80647371178105,25.31547813222902,2.3595081633742656,0.0029641430019905777,2.0
2013-06-22 10:00:00+00:00,101414.12073592693,294.3084865745456,24.467639417537654,2.35453,0.00533,1.0
2013-06-22 11:00:00+00:00,101471.49305788687,294.7755253586196,23.57068293969103,2.3500119529983787,0.002112925320265354,2.0
2013-06-22 12:00:00+00:00,101511.04890379656,294.7192556255986,24.570101359794304,2.3571,0.00693,1.0
2013-06-22 13:00:00+00:00,101580.18990718416,297.80987071177475,25.022183728254277,2.360103792848108,0.0015795716444705567,2.0
2013-06-22 14:00:00+00:00,101672.05100388353,298.73550781996954,25.28068585594306,2.3633,0.00647,1.0
2013-06-22 15:00:00+00:00,101717.81809832451,298.80725172957125,25.203735575814765,2.3637911660222084,0.000946731508966957,2.0
2013-06-22 16:00:00+00:00,101718.47191395938,299.08860039467606,25.401329442089786,2.3649,0.00603,1.0
2013-06-22 17:00:00+00:00,101634.12969706101,299.1955128874159,24.025537315514573,2.3545830325680726,0.009791505556337659,2.0
2013-06-22 18:00:00+00:00,101511.21235770527,306.5570007098828,26.74623875198824,2.3654,0.00617,1.0
2013-06-22 19:00:00+00:00,101407.74603348694,306.5626276831849,26.092721204519584,2.359219784298176,0.005501732540806666,2.0
2013-06-22 21:00:00+00:00,101220.4278540964,306.2911262213588,24.69878897426812,2.3468744935297,0.0065447902730774,2.0
2013-06-22 22:00:00+00:00,101217.6491376482,306.3741240775647,27.322396354840272,2.36257,0.00527,1.0
2013-06-22 23:00:00+00:00,101261.78169300199,306.4444612438409,26.979855282721918,2.3614367553026385,0.0002876285836678575,2.0
2013-06-23 00:00:00+00:00,101281.72306986556,301.4603696415095,25.8079623802378,2.3569,0.00833,1.0
2013-06-23 01:00:00+00:00,101319.15401496192,300.3335682377648,23.613554777228874,2.344770409836066,0.006880094130891449,2.0
2013-06-23 02:00:00+00:00,101370.15163448187,300.2252490016994,25.95263020892805,2.36023,0.0067,1.0
2013-06-23 03:00:00+00:00,101404.30621499855,300.2398999862504,27.746923445551772,2.3719420405473897,0.012132768143784826,2.0
2013-06-23 04:00:00+00:00,101477.90018959912,300.0552259820676,30.095581344208547,2.388,0.0062,1.0
2013-06-23 05:00:00+00:00,101495.24399253048,300.27388000302005,29.11689895542188,2.382281425414365,0.00277093976295532,2.0
2013-06-23 06:00:00+00:00,101510.71278973951,298.0710884811273,29.93227416009314,2.3887,0.0063,1.0
2013-06-23 07:00:00+00:00,101501.49401160484,297.65003175159046,32.15242267586529,2.402387993367402,0.0006095569409681477,2.0
2013-06-23 08:00:00+00:00,101452.90011330169,297.0827132107408,32.73772254798773,2.40525,0.00515,1.0
2013-06-23 09:00:00+00:00,101457.58762760746,296.8093956845502,33.23221182279549,2.4085555525021296,0.00039284752949449874,2.0
2013-06-23 10:00:00+00:00,101464.77514954297,295.6791907789513,33.434737175640365,2.4106,0.00505,1.0
2013-06-23 11:00:00+00:00,101500.71275922054,295.5211098313708,34.31468707375832,2.4169225379715824,0.005142621434288977,2.0
2013-06-23 12:00:00+00:00,101551.80666515343,295.8121560619629,33.53732628296789,2.41305,0.00655,1.0
2013-06-23 13:00:00+00:00,101632.90066264324,299.8720293699182,33.89842184719693,2.4147443023647095,0.004415564190932596,2.0
2013-06-23 14:00:00+00:00,101708.05714201242,300.43491573466747,32.97250886170561,2.4104,0.00615,1.0
2013-06-23 15:00:00+00:00,101702.58837532235,300.55901666547834,32.862825094122954,2.409543357172149,0.00038424025276367007,2.0
2013-06-23 17:00:00+00:00,101608.6818387301,301.37010489184934,32.88920431156173,2.4072265315541173,0.001395501880897253,2.0
2013-06-23 18:00:00+00:00,101476.65018578425,307.28705998586713,33.411091993788,2.40435,0.00575,1.0
2013-06-23 19:00:00+00:00,101374.30612344162,307.3786582919418,33.2166594527239,2.4009118102131493,0.0001330764305701399,2.0
2013-06-23 20:00:00+00:00,101288.05586021546,307.3077434743356,34.078537023074624,2.40425,0.0059,1.0
2013-06-23 21:00:00+00:00,101225.24316851815,307.2146677762275,32.6115809513541,2.3941279594032165,0.00694545027890247,2.0
2013-06-23 22:00:00+00:00,101215.86813990661,307.0551094366135,32.643691568595614,2.3942,0.00515,1.0
2013-06-23 23:00:00+00:00,101251.49324863046,307.0359033401785,32.580915495700516,2.3946065290321243,0.0006317962482863738,2.0
2013-06-24 00:00:00+00:00,101279.61833446508,303.93781224600735,33.4746009222069,2.40225,0.00845,1.0
2013-06-24 01:00:00+00:00,101329.93098801367,302.3392740658008,33.06733624680559,2.401734830557567,0.00041355380798591194,2.0
2013-06-24 02:00:00+00:00,101399.61870069278,302.13539396518297,32.00621971452384,2.3969,0.00615,1.0
2013-06-24 03:00:00+00:00,101506.18152591061,302.0275443467402,31.550619735964034,2.3964968982957373,0.01504965254358946,2.0
2013-06-24 04:00:00+00:00,101577.74424431202,301.8413929505239,32.24061818952321,2.40235,0.0064,1.0
2013-06-24 05:00:00+00:00,101586.80677196984,301.6862667870103,30.600846704995725,2.392636406995231,0.006232279013443974,2.0
